RRWJCDE,RRWCMPN,RRWDIVN,RRWDPTN,RRWCUSN,RRWSHCD,RRWINVN,RRWLNRC,RRWRTPE,RRWDTEI,RRWINAM,RRWCHKN,RRWSLNB,RRWTRMC,RRWINVR,RRWDTED,RRWDTRA,RRWARSN,RRWFLGC,RRWCUSC,RRWMINV,RRWSTDT,RRWSTTM,RRWCTME,RRWINVL,RRWPONO,RRWDSCD,RRWDPCD,RRWRSCD,RRWDOCN,RRWCLM#,RRWARCG,RRWBATN,RRWSUMP,RRWDSCF,RRWDSAM,RRWCHKA,RRWZHA3,RRWZHAT,RRWZHN9,RRWZUA3,RRWZUAT,RRWZUN9,RRWZIA3,RRWZJA3,RRWZKA3,RRWZLA3,RRWZIA5,RRWZJA5,RRWZKA5,RRWZLA5,RRWZIAT,RRWZJAT,RRWZKAT,RRWZLAT,RRWZIN9,RRWZVA3,RRWZWA3,RRWZXA3,RRWZYA3,RRWZVA5,RRWZWA5,RRWZXA5,RRWZYA5,RRWZVAT,RRWZWAT,RRWZXAT,RRWZYAT,RRWZVN9,RRWCURC,RRWEXRT,RRWDTCX,RRWDSAML,RRWINAML
   ,  1,  6,  6,    LETINO,   ,100082,1,1,20200220,450.00,0,552,  7,0,20200220,20200221,0, ,          ,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,1.0000000,20200220,0,450.00
   ,  1,  6,  6,    LETINO,   ,100082,2,2,20200221,450.00,834,552,  7,0,20200220,20200221,0, ,    LETINO,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,0,0,0,450.00
   ,  1,  6,  6,    VINNN6,   ,100004,1,1,20200217,1610.00,0,546,  7,0,20200217,20200221,0, ,          ,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,1.0000000,20200217,0,1610.00
   ,  1,  6,  6,    VINNN6,   ,100004,2,2,20200221,1610.00,11150,546,  7,0,20200217,20200221,0, ,    VINNN6,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,0,0,0,1610.00
   ,  1,  6,  6,    VINNN6,   ,100079,1,1,20200217,40.00,0,546,  7,0,20200217,20200221,0, ,          ,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,1.0000000,20200217,0,40.00
   ,  1,  6,  6,    VINNN6,   ,100079,2,2,20200221,40.00,11150,546,  7,0,20200217,20200221,0, ,    VINNN6,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,0,0,0,40.00
   ,  1,  6,  6,    VINNN6,   ,100074,1,1,20200220,2210.00,0,546,  7,0,20200220,20200221,0, ,          ,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,1.0000000,20200220,0,2210.00
   ,  1,  6,  6,    VINNN6,   ,100074,2,2,20200221,2210.00,11150,546,  7,0,20200220,20200221,0, ,    VINNN6,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,0,0,0,2210.00
   ,  1,  6,  6,    10053K,   ,100044,1,1,20200220,1150.00,0,510,  7,0,20200220,20200221,0, ,          ,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,1.0000000,20200220,0,1150.00
   ,  1,  6,  6,    10053K,   ,100044,2,2,20200221,1150.00,1845,510,  7,0,20200220,20200221,0, ,    10053K,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,0,0,0,1150.00
   ,  1,  6,  6,    10053K,   ,100045,1,1,20200220,120.00,0,510,  7,0,20200220,20200221,0, ,          ,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,1.0000000,20200220,0,120.00
   ,  1,  6,  6,    10053K,   ,100045,2,2,20200221,120.00,1845,510,  7,0,20200220,20200221,0, ,    10053K,0,0,0,160217,                    ,                    ,0,   ,          ,          ,          ,          ,          , , ,0,          ,CVT,          ,0,   ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,   ,   ,   ,     ,     ,     ,     ,          ,          ,          ,          ,0,   ,0,0,0,120.00
